,pm10,pm25,so2,co,o3,no2,categori
1275,0.20731707317073172,0.31055900621118016,0.3875,0.2682926829268293,0.09090909090909091,0.5645161290322581,1
1276,0.25609756097560976,0.4347826086956521,0.35,0.36585365853658536,0.18181818181818182,0.7096774193548387,1
1277,0.25,0.3850931677018633,0.3625000000000001,0.41463414634146345,0.06993006993006995,0.6935483870967742,1
1278,0.24390243902439024,0.36645962732919257,0.35,0.2682926829268293,0.09790209790209789,0.5967741935483871,1
1279,0.14024390243902443,0.26708074534161486,0.3125,0.14634146341463414,0.1048951048951049,0.3548387096774193,1
1280,0.14024390243902443,0.2608695652173913,0.3375,0.3902439024390244,0.04895104895104896,0.467741935483871,1
1281,0.24390243902439024,0.37267080745341613,0.37500000000000006,0.29268292682926833,0.06293706293706294,0.5645161290322581,1
1282,0.14024390243902443,0.2608695652173913,0.32500000000000007,0.19512195121951223,0.05594405594405594,0.3548387096774193,1
1283,0.15853658536585366,0.2608695652173913,0.575,0.24390243902439027,0.034965034965034975,0.1935483870967742,1
1284,0.10365853658536586,0.22360248447204972,0.3625000000000001,0.19512195121951223,0.05594405594405594,0.09677419354838712,2
1285,0.2195121951219512,0.35403726708074534,0.4250000000000001,0.3414634146341463,0.13286713286713286,0.14516129032258068,1
1286,0.16463414634146342,0.24844720496894412,0.3375,0.21951219512195122,0.06993006993006995,0.06451612903225809,1
1287,0.07317073170731708,0.1614906832298137,0.35,0.14634146341463414,0.05594405594405594,0.06451612903225809,2
1288,0.0975609756097561,0.21118012422360244,0.3625000000000001,0.14634146341463414,0.02097902097902099,0.04838709677419356,2
1289,0.24390243902439024,0.36024844720496896,0.6000000000000001,0.2682926829268293,0.04895104895104896,0.09677419354838712,1
1290,0.24390243902439024,0.3850931677018633,0.5125,0.3902439024390244,0.07692307692307693,0.16129032258064518,1
1291,0.07926829268292684,0.1677018633540373,0.3625000000000001,0.12195121951219512,0.05594405594405594,0.03225806451612906,2
1292,0.07926829268292684,0.1925465838509317,0.3875,0.12195121951219512,0.034965034965034975,0.04838709677419356,2
1293,0.15853658536585366,0.25465838509316774,0.3875,0.3170731707317074,0.05594405594405594,0.04838709677419356,1
1294,0.07317073170731708,0.12422360248447206,0.37500000000000006,0.12195121951219512,0.04195804195804195,0.03225806451612906,2
1295,0.030487804878048794,0.10559006211180125,0.37500000000000006,0.12195121951219512,0.034965034965034975,0.03225806451612906,2
1296,0.04878048780487805,0.1366459627329193,0.35,0.14634146341463414,0.02797202797202797,0.04838709677419356,2
1297,0.1463414634146342,0.2732919254658385,0.4000000000000001,0.19512195121951223,0.02097902097902099,0.06451612903225809,1
1298,0.11585365853658539,0.26708074534161486,0.37500000000000006,0.24390243902439027,0.006993006993006992,0.06451612903225809,1
1299,0.09146341463414634,0.14906832298136646,0.35,0.19512195121951223,0.0,0.03225806451612906,2
1300,0.024390243902439032,0.043478260869565216,0.3375,0.07317073170731708,0.04195804195804195,0.01612903225806453,2
1301,0.04878048780487805,0.09316770186335405,0.35,0.12195121951219512,0.02797202797202797,0.03225806451612906,2
1302,0.0853658536585366,0.22981366459627328,0.3625000000000001,0.17073170731707318,0.06993006993006995,0.06451612903225809,2
1303,0.2987804878048781,0.4658385093167702,0.9375,0.24390243902439027,0.27972027972027974,0.4032258064516129,1
1304,0.2195121951219512,0.35403726708074534,0.1375,0.29268292682926833,0.2867132867132867,0.5,1
1305,0.29268292682926833,0.5093167701863355,0.22500000000000003,0.2682926829268293,0.38461538461538464,0.6290322580645161,1
1306,0.2987804878048781,0.44099378881987583,0.30000000000000004,0.29268292682926833,0.2657342657342658,0.5,1
1307,0.2195121951219512,0.37267080745341613,0.1375,0.21951219512195122,0.30769230769230765,0.370967741935484,1
1308,0.1463414634146342,0.30434782608695654,0.062499999999999986,0.19512195121951223,0.32867132867132876,0.22580645161290325,1
1309,0.13414634146341467,0.27950310559006214,0.32500000000000007,0.21951219512195122,0.19580419580419578,0.2903225806451613,1
1310,0.11585365853658539,0.25465838509316774,0.2,0.17073170731707318,0.20979020979020985,0.2580645161290323,1
1311,0.07926829268292684,0.24844720496894412,0.03750000000000002,0.14634146341463414,0.23076923076923078,0.1774193548387097,1
1312,0.27439024390243905,0.4161490683229814,0.2375,0.21951219512195122,0.2587412587412588,0.3870967741935485,1
1313,0.2621951219512195,0.422360248447205,0.15000000000000002,0.19512195121951223,0.33566433566433573,0.33870967741935487,1
1314,0.10365853658536586,0.19875776397515532,0.03750000000000002,0.12195121951219512,0.23776223776223776,0.14516129032258068,2
1315,0.0853658536585366,0.22981366459627328,0.062499999999999986,0.14634146341463414,0.23076923076923078,0.2096774193548387,2
1316,0.1524390243902439,0.27950310559006214,0.062499999999999986,0.3170731707317074,0.2587412587412588,0.2419354838709678,1
1317,0.06097560975609756,0.1925465838509317,0.07500000000000002,0.12195121951219512,0.23076923076923078,0.14516129032258068,2
1318,0.06097560975609756,0.2608695652173913,0.03750000000000002,0.12195121951219512,0.23076923076923078,0.09677419354838712,1
1319,0.036585365853658555,0.19875776397515532,0.02500000000000001,0.12195121951219512,0.20279720279720276,0.14516129032258068,2
1320,0.1463414634146342,0.27950310559006214,0.062499999999999986,0.17073170731707318,0.2237762237762238,0.2903225806451613,1
1321,0.20121951219512196,0.3416149068322982,0.1125,0.21951219512195122,0.21678321678321677,0.4516129032258065,1
1322,0.21341463414634143,0.36024844720496896,0.6125,0.36585365853658536,0.13286713286713286,0.27419354838709675,1
1323,0.21341463414634143,0.31055900621118016,0.6125,0.3414634146341463,0.06993006993006995,0.2419354838709678,1
1324,0.1524390243902439,0.30434782608695654,0.6125,0.2682926829268293,0.20279720279720276,0.2419354838709678,1
1325,0.22560975609756095,0.3788819875776399,0.625,0.3414634146341463,0.19580419580419578,0.2580645161290323,1
1326,0.22560975609756095,0.36024844720496896,0.625,0.36585365853658536,0.09790209790209789,0.2580645161290323,1
1327,0.24390243902439024,0.3850931677018633,0.625,0.2682926829268293,0.23776223776223776,0.27419354838709675,1
1328,0.17682926829268292,0.2981366459627329,0.6125,0.19512195121951223,0.1118881118881119,0.2096774193548387,1
1329,0.10975609756097562,0.2422360248447205,0.625,0.36585365853658536,0.11888111888111891,0.2096774193548387,1
1330,0.2195121951219512,0.30434782608695654,0.6125,0.14634146341463414,0.04195804195804195,0.12903225806451613,1
1331,0.1951219512195122,0.2981366459627329,0.6125,0.24390243902439027,0.02797202797202797,0.1774193548387097,1
1332,0.17682926829268292,0.2981366459627329,0.5624999999999999,0.19512195121951223,0.15384615384615385,0.14516129032258068,1
1333,0.17073170731707316,0.3229813664596273,0.5624999999999999,0.2682926829268293,0.2237762237762238,0.2419354838709678,1
1334,0.23170731707317072,0.4285714285714286,0.5624999999999999,0.21951219512195122,0.1118881118881119,0.12903225806451613,1
1335,0.1951219512195122,0.329192546583851,0.5874999999999999,0.17073170731707318,0.13986013986013984,0.12903225806451613,1
1336,0.030487804878048794,0.09316770186335405,0.4875,0.02439024390243902,0.13986013986013984,0.03225806451612906,2
1337,0.13414634146341467,0.24844720496894412,0.5125,0.09756097560975613,0.1608391608391609,0.08064516129032259,1
1338,0.22560975609756095,0.39130434782608703,0.4875,0.29268292682926833,0.14685314685314682,0.16129032258064518,1
1339,0.0853658536585366,0.17391304347826086,0.49999999999999994,0.048780487804878064,0.13286713286713286,0.04838709677419356,2
1340,0.0548780487804878,0.10559006211180125,0.4875,0.02439024390243902,0.14685314685314682,0.01612903225806453,2
1341,0.12195121951219515,0.2608695652173913,0.49999999999999994,0.07317073170731708,0.18181818181818182,0.06451612903225809,1
1342,0.29268292682926833,0.4347826086956521,0.49999999999999994,0.24390243902439027,0.13286713286713286,0.12903225806451613,1
1343,0.0060975609756097615,0.07453416149068326,0.4875,0.048780487804878064,0.18181818181818182,0.04838709677419356,2
1344,0.0853658536585366,0.10559006211180125,0.49999999999999994,0.12195121951219512,0.07692307692307693,0.08064516129032259,2
1345,0.18902439024390244,0.11180124223602489,0.5125,0.19512195121951223,0.1888111888111888,0.12903225806451613,2
1346,0.23780487804878048,0.39751552795031064,0.47500000000000003,0.3902439024390244,0.27272727272727276,0.30645161290322587,1
1347,0.2195121951219512,0.4347826086956521,0.49999999999999994,0.24390243902439027,0.45454545454545464,0.22580645161290325,1
1348,0.2621951219512195,0.49689440993788814,0.5125,0.36585365853658536,0.13286713286713286,0.33870967741935487,1
1349,0.2804878048780488,0.5093167701863355,0.5125,0.3414634146341463,0.04195804195804195,0.27419354838709675,1
1350,0.24390243902439024,0.45341614906832306,0.5249999999999999,0.21951219512195122,0.1258741258741259,0.4193548387096774,1
1351,0.22560975609756095,0.422360248447205,0.5249999999999999,0.17073170731707318,0.1888111888111888,0.22580645161290325,1
1352,0.22560975609756095,0.35403726708074534,0.5249999999999999,0.29268292682926833,0.1258741258741259,0.2096774193548387,1
1353,0.2987804878048781,0.577639751552795,0.5125,0.3170731707317074,0.1608391608391609,0.2580645161290323,0
1354,0.2804878048780488,0.5403726708074535,0.43750000000000006,0.21951219512195122,0.08391608391608393,0.2580645161290323,1
1355,0.18292682926829268,0.36024844720496896,0.43750000000000006,0.19512195121951223,0.034965034965034975,0.1774193548387097,1
1356,0.10365853658536586,0.31055900621118016,0.43750000000000006,0.12195121951219512,0.07692307692307693,0.1774193548387097,1
1357,0.22560975609756095,0.4285714285714286,0.45,0.29268292682926833,0.15384615384615385,0.22580645161290325,1
1358,0.20121951219512196,0.3416149068322982,0.4250000000000001,0.2682926829268293,0.1118881118881119,0.1774193548387097,1
1359,0.1280487804878049,0.27950310559006214,0.4250000000000001,0.12195121951219512,0.05594405594405594,0.12903225806451613,1
1360,0.16463414634146342,0.3416149068322982,0.4250000000000001,0.19512195121951223,0.04895104895104896,0.1774193548387097,1
1361,0.27439024390243905,0.5341614906832298,0.4625000000000001,0.19512195121951223,0.07692307692307693,0.1774193548387097,1
1362,0.29268292682926833,0.577639751552795,0.4875,0.17073170731707318,0.13286713286713286,0.2419354838709678,0
1363,0.04878048780487805,0.15527950310559002,0.4250000000000001,0.02439024390243902,0.06293706293706294,0.08064516129032259,2
1364,0.06707317073170732,0.27950310559006214,0.45,0.09756097560975613,0.09090909090909091,0.16129032258064518,1
1365,0.17682926829268292,0.3229813664596273,0.43750000000000006,0.41463414634146345,0.034965034965034975,0.1774193548387097,1
1366,0.04878048780487805,0.19875776397515532,0.43750000000000006,0.048780487804878064,0.04195804195804195,0.09677419354838712,2
1367,0.012195121951219523,0.14906832298136646,0.4250000000000001,0.02439024390243902,0.04895104895104896,0.06451612903225809,2
1368,0.07317073170731708,0.2857142857142858,0.43750000000000006,0.07317073170731708,0.1258741258741259,0.14516129032258068,1
1369,0.23780487804878048,0.4161490683229814,0.45,0.21951219512195122,0.1118881118881119,0.2419354838709678,1
1370,0.2621951219512195,0.40372670807453415,0.45,0.29268292682926833,0.06293706293706294,0.16129032258064518,1
1371,0.13414634146341467,0.26708074534161486,0.43750000000000006,0.14634146341463414,0.034965034965034975,0.14516129032258068,1
1372,0.01829268292682927,0.12422360248447206,0.43750000000000006,0.048780487804878064,0.06993006993006995,0.11290322580645165,2
1373,0.0853658536585366,0.2608695652173913,0.43750000000000006,0.14634146341463414,0.06293706293706294,0.12903225806451613,1
1374,0.1463414634146342,0.329192546583851,0.45,0.14634146341463414,0.1118881118881119,0.1935483870967742,1
1375,0.22560975609756095,0.39751552795031064,0.21250000000000002,0.19512195121951223,0.04195804195804195,0.5161290322580646,1
1376,0.22560975609756095,0.3788819875776399,0.275,0.19512195121951223,0.08391608391608393,0.5161290322580646,1
1377,0.04878048780487805,0.13043478260869568,0.1375,0.0,0.04895104895104896,0.06451612903225809,2
1378,0.07926829268292684,0.22981366459627328,0.1875,0.048780487804878064,0.05594405594405594,0.22580645161290325,2
1379,0.18902439024390244,0.30434782608695654,0.16250000000000003,0.36585365853658536,0.04195804195804195,0.6612903225806452,1
1380,0.0426829268292683,0.15527950310559002,0.16250000000000003,0.02439024390243902,0.04195804195804195,0.11290322580645165,2
1381,0.0,0.13043478260869568,0.16250000000000003,0.0,0.034965034965034975,0.04838709677419356,2
1382,0.0426829268292683,0.1863354037267081,0.1375,0.02439024390243902,0.034965034965034975,0.08064516129032259,2
1383,0.17073170731707316,0.3354037267080746,0.21250000000000002,0.09756097560975613,0.04195804195804195,0.2096774193548387,1
1384,0.10365853658536586,0.2857142857142858,0.175,0.12195121951219512,0.04895104895104896,0.27419354838709675,1
1385,0.0426829268292683,0.1428571428571429,0.1375,0.12195121951219512,0.06993006993006995,0.30645161290322587,2
1386,0.01829268292682927,0.08074534161490685,0.12499999999999999,0.0,0.05594405594405594,0.08064516129032259,2
1387,0.0,0.13043478260869568,0.1375,0.02439024390243902,0.034965034965034975,0.09677419354838712,2
1388,0.04878048780487805,0.2422360248447205,0.16250000000000003,0.048780487804878064,0.09090909090909091,0.11290322580645165,1
1389,0.20731707317073172,0.3229813664596273,0.3875,0.2682926829268293,0.04895104895104896,0.14516129032258068,1
1390,0.07926829268292684,0.13043478260869568,0.3625000000000001,0.12195121951219512,0.04895104895104896,0.03225806451612906,2
1391,0.1463414634146342,0.2422360248447205,0.41250000000000003,0.2682926829268293,0.04895104895104896,0.09677419354838712,1
1392,0.15853658536585366,0.2732919254658385,0.4625000000000001,0.3170731707317074,0.04895104895104896,0.09677419354838712,1
1393,0.27439024390243905,0.422360248447205,0.6625000000000001,0.5121951219512195,0.06993006993006995,0.12903225806451613,1
1394,0.09146341463414634,0.11180124223602489,0.4000000000000001,0.24390243902439027,0.05594405594405594,0.09677419354838712,2
1395,0.18292682926829268,0.29192546583850937,0.3875,0.36585365853658536,0.06993006993006995,0.11290322580645165,1
1396,0.10975609756097562,0.22981366459627328,0.4250000000000001,0.19512195121951223,0.09090909090909091,0.12903225806451613,2
1397,0.18902439024390244,0.2857142857142858,0.5125,0.29268292682926833,0.07692307692307693,0.14516129032258068,1
1398,0.07926829268292684,0.1863354037267081,0.3875,0.14634146341463414,0.1118881118881119,0.09677419354838712,2
1399,0.17682926829268292,0.2732919254658385,0.37500000000000006,0.36585365853658536,0.04895104895104896,0.06451612903225809,1
1400,0.0975609756097561,0.20496894409937888,0.4000000000000001,0.19512195121951223,0.034965034965034975,0.04838709677419356,2
1401,0.18902439024390244,0.2981366459627329,0.5499999999999999,0.3170731707317074,0.05594405594405594,0.11290322580645165,1
1402,0.2621951219512195,0.3850931677018633,0.5125,0.41463414634146345,0.08391608391608393,0.1774193548387097,1
1403,0.25,0.3788819875776399,0.4625000000000001,0.4390243902439025,0.1118881118881119,0.2096774193548387,1
1404,0.23170731707317072,0.36024844720496896,0.49999999999999994,0.3902439024390244,0.1118881118881119,0.1935483870967742,1
1405,0.2195121951219512,0.31055900621118016,0.4625000000000001,0.3902439024390244,0.09790209790209789,0.11290322580645165,1
1406,0.2621951219512195,0.422360248447205,0.45,0.5365853658536586,0.17482517482517484,0.1935483870967742,1
1407,0.22560975609756095,0.31055900621118016,0.4625000000000001,0.2682926829268293,0.1048951048951049,0.12903225806451613,1
1408,0.22560975609756095,0.3788819875776399,0.4875,0.41463414634146345,0.09790209790209789,0.22580645161290325,1
1409,0.29268292682926833,0.44720496894409945,0.675,0.6341463414634146,0.11888111888111891,0.2580645161290323,1
1410,0.25,0.39751552795031064,0.6875,0.3902439024390244,0.08391608391608393,0.2419354838709678,1
1411,0.11585365853658539,0.2422360248447205,0.6375000000000001,0.3170731707317074,0.06293706293706294,0.12903225806451613,1
1412,0.23170731707317072,0.3416149068322982,0.675,0.36585365853658536,0.06293706293706294,0.09677419354838712,1
1413,0.12195121951219515,0.24844720496894412,0.6125,0.21951219512195122,0.09790209790209789,0.11290322580645165,1
1414,0.22560975609756095,0.36024844720496896,0.7374999999999999,0.3170731707317074,0.08391608391608393,0.1935483870967742,1
1415,0.2195121951219512,0.3229813664596273,0.6375000000000001,0.3170731707317074,0.06993006993006995,0.16129032258064518,1
1416,0.0975609756097561,0.22360248447204972,0.65,0.19512195121951223,0.1118881118881119,0.12903225806451613,1
1417,0.24390243902439024,0.36024844720496896,0.6375000000000001,0.3414634146341463,0.1048951048951049,0.1774193548387097,1
1418,0.28658536585365857,0.44720496894409945,0.625,0.5121951219512195,0.08391608391608393,0.1774193548387097,1
1419,0.10365853658536586,0.22981366459627328,0.47500000000000003,0.12195121951219512,0.2237762237762238,0.1774193548387097,2
1420,0.11585365853658539,0.2608695652173913,0.4875,0.17073170731707318,0.27972027972027974,0.22580645161290325,1
1421,0.1524390243902439,0.31055900621118016,0.5125,0.14634146341463414,0.2447552447552448,0.2096774193548387,1
1422,0.18902439024390244,0.3229813664596273,0.5249999999999999,0.29268292682926833,0.21678321678321677,0.33870967741935487,1
1423,0.2804878048780488,0.4658385093167702,0.6125,0.3902439024390244,0.2587412587412588,0.4516129032258065,1
1424,0.10975609756097562,0.27950310559006214,0.49999999999999994,0.21951219512195122,0.2447552447552448,0.2580645161290323,1
1425,0.20731707317073172,0.36024844720496896,0.3625000000000001,0.3170731707317074,0.3006993006993007,0.435483870967742,1
1426,0.0975609756097561,0.2422360248447205,0.37500000000000006,0.14634146341463414,0.2937062937062937,0.27419354838709675,1
1427,0.10975609756097562,0.25465838509316774,0.4000000000000001,0.17073170731707318,0.23076923076923078,0.33870967741935487,1
1428,0.10975609756097562,0.22981366459627328,0.3875,0.14634146341463414,0.3006993006993007,0.30645161290322587,1
1429,0.20731707317073172,0.30434782608695654,0.47500000000000003,0.2682926829268293,0.23776223776223776,0.30645161290322587,1
1430,0.0975609756097561,0.24844720496894412,0.4000000000000001,0.17073170731707318,0.18181818181818182,0.32258064516129037,1
1431,0.2195121951219512,0.3229813664596273,0.5125,0.17073170731707318,0.1888111888111888,0.370967741935484,1
1432,0.28658536585365857,0.45341614906832306,0.5249999999999999,0.21951219512195122,0.2937062937062937,0.435483870967742,1
1433,0.2621951219512195,0.3850931677018633,0.41250000000000003,0.3170731707317074,0.3426573426573427,0.467741935483871,1
1434,0.17682926829268292,0.3167701863354037,0.41250000000000003,0.2682926829268293,0.32167832167832167,0.33870967741935487,1
1435,0.3048780487804878,0.515527950310559,0.47500000000000003,0.46341463414634143,0.48951048951048953,0.4838709677419355,1
1436,0.23170731707317072,0.3354037267080746,0.37500000000000006,0.21951219512195122,0.3496503496503497,0.27419354838709675,1
1437,0.3048780487804878,0.5031055900621118,0.4250000000000001,0.46341463414634143,0.32167832167832167,0.7419354838709679,1
1438,0.3353658536585366,0.5341614906832298,0.5499999999999999,0.41463414634146345,0.23776223776223776,0.6290322580645161,1
1439,0.1280487804878049,0.26708074534161486,0.41250000000000003,0.3170731707317074,0.19580419580419578,0.3870967741935485,1
1440,0.23170731707317072,0.35403726708074534,0.45,0.41463414634146345,0.1888111888111888,0.435483870967742,1
1441,0.15853658536585366,0.2608695652173913,0.45,0.3170731707317074,0.20279720279720276,0.33870967741935487,1
1442,0.21341463414634143,0.329192546583851,0.41250000000000003,0.29268292682926833,0.2237762237762238,0.33870967741935487,1
1443,0.23170731707317072,0.3416149068322982,0.45,0.3414634146341463,0.18181818181818182,0.4838709677419355,1
1444,0.1951219512195122,0.3167701863354037,0.45,0.2682926829268293,0.20979020979020985,0.5161290322580646,1
1445,0.2804878048780488,0.44720496894409945,0.3875,0.5121951219512195,0.20279720279720276,0.6612903225806452,1
1446,0.23170731707317072,0.35403726708074534,0.5125,0.24390243902439027,0.16783216783216787,0.1935483870967742,1
1447,0.12195121951219515,0.2608695652173913,0.49999999999999994,0.12195121951219512,0.14685314685314682,0.09677419354838712,1
1448,0.23780487804878048,0.3354037267080746,0.5125,0.17073170731707318,0.16783216783216787,0.12903225806451613,1
1449,0.21341463414634143,0.3229813664596273,0.5374999999999999,0.19512195121951223,0.1258741258741259,0.16129032258064518,1
1450,0.2195121951219512,0.329192546583851,0.5125,0.3170731707317074,0.13286713286713286,0.14516129032258068,1
1451,0.28658536585365857,0.48447204968944113,0.5624999999999999,0.36585365853658536,0.23776223776223776,0.2419354838709678,1
1452,0.030487804878048794,0.09316770186335405,0.5249999999999999,0.12195121951219512,0.16783216783216787,0.11290322580645165,2
1453,0.1463414634146342,0.30434782608695654,0.5374999999999999,0.36585365853658536,0.2587412587412588,0.16129032258064518,1
1454,0.18902439024390244,0.29192546583850937,0.5499999999999999,0.21951219512195122,0.3006993006993007,0.2096774193548387,1
1455,0.14024390243902443,0.2608695652173913,0.5374999999999999,0.14634146341463414,0.27272727272727276,0.14516129032258068,1
1456,0.23170731707317072,0.3416149068322982,0.5249999999999999,0.21951219512195122,0.1048951048951049,0.11290322580645165,1
1457,0.12195121951219515,0.27950310559006214,0.41250000000000003,0.19512195121951223,0.17482517482517484,0.14516129032258068,1
1458,0.25609756097560976,0.4782608695652174,0.4000000000000001,0.4390243902439025,0.27972027972027974,0.32258064516129037,1
1459,0.23780487804878048,0.3788819875776399,0.4000000000000001,0.2682926829268293,0.2447552447552448,0.1935483870967742,1
1460,0.20731707317073172,0.36645962732919257,0.4000000000000001,0.29268292682926833,0.21678321678321677,0.2419354838709678,1
1461,0.25,0.4285714285714286,0.4000000000000001,0.46341463414634143,0.2517482517482517,0.33870967741935487,1
1462,0.25,0.40372670807453415,0.4000000000000001,0.24390243902439027,0.2517482517482517,0.22580645161290325,1
1463,0.10975609756097562,0.24844720496894412,0.4000000000000001,0.17073170731707318,0.1608391608391609,0.11290322580645165,1
1464,0.23780487804878048,0.39751552795031064,0.3875,0.3902439024390244,0.1608391608391609,0.16129032258064518,1
1465,0.1463414634146342,0.2857142857142858,0.3875,0.29268292682926833,0.19580419580419578,0.14516129032258068,1
1466,0.36585365853658536,0.639751552795031,0.41250000000000003,0.5121951219512195,0.20979020979020985,0.2903225806451613,0
1467,0.1951219512195122,0.25465838509316774,0.2375,0.24390243902439027,0.08391608391608393,0.09677419354838712,1
1468,0.27439024390243905,0.24844720496894412,0.2375,0.3170731707317074,0.07692307692307693,0.16129032258064518,1
1469,0.29268292682926833,0.5403726708074535,0.4625000000000001,0.24390243902439027,0.07692307692307693,0.32258064516129037,1
1470,0.10975609756097562,0.26708074534161486,0.45,0.07317073170731708,0.06993006993006995,0.16129032258064518,1
1471,0.15853658536585366,0.36024844720496896,0.4625000000000001,0.12195121951219512,0.1048951048951049,0.1935483870967742,1
1472,0.16463414634146342,0.30434782608695654,0.4625000000000001,0.14634146341463414,0.04195804195804195,0.1935483870967742,1
1473,0.23170731707317072,0.4161490683229814,0.4625000000000001,0.36585365853658536,0.034965034965034975,0.1935483870967742,1
1474,0.22560975609756095,0.4347826086956521,0.4875,0.4390243902439025,0.1048951048951049,0.2580645161290323,1
1475,1.0,0.27950310559006214,0.4625000000000001,0.17073170731707318,0.06293706293706294,0.1935483870967742,0
1476,0.1951219512195122,0.39130434782608703,0.47500000000000003,0.29268292682926833,0.11888111888111891,0.1774193548387097,1
1477,0.14024390243902443,0.31055900621118016,0.47500000000000003,0.17073170731707318,0.13986013986013984,0.2580645161290323,1
1478,0.18292682926829268,0.37267080745341613,0.49999999999999994,0.19512195121951223,0.1118881118881119,0.2580645161290323,1
1479,0.10365853658536586,0.29192546583850937,0.4625000000000001,0.12195121951219512,0.09790209790209789,0.22580645161290325,1
1480,0.21341463414634143,0.39130434782608703,0.47500000000000003,0.12195121951219512,0.13986013986013984,0.1774193548387097,1
1481,0.32926829268292684,0.6894409937888198,0.47500000000000003,0.3170731707317074,0.14685314685314682,0.32258064516129037,0
1482,0.3841463414634147,0.7639751552795032,0.4875,0.29268292682926833,0.16783216783216787,0.2419354838709678,0
1483,0.24390243902439024,0.422360248447205,0.4625000000000001,0.2682926829268293,0.18181818181818182,0.22580645161290325,1
1484,0.2987804878048781,0.5527950310559007,0.4875,0.46341463414634143,0.2237762237762238,0.30645161290322587,0
1485,0.25609756097560976,0.45341614906832306,0.49999999999999994,0.19512195121951223,0.15384615384615385,0.2096774193548387,1
1486,0.21341463414634143,0.36024844720496896,0.2,0.14634146341463414,0.07692307692307693,0.2419354838709678,1
1487,0.0426829268292683,0.18012422360248448,0.15000000000000002,0.0,0.07692307692307693,0.03225806451612906,2
1488,0.09146341463414634,0.25465838509316774,0.175,0.02439024390243902,0.06993006993006995,0.09677419354838712,1
1489,0.11585365853658539,0.25465838509316774,0.3125,0.07317073170731708,0.04195804195804195,0.1935483870967742,1
1490,0.2195121951219512,0.36024844720496896,0.35,0.24390243902439027,0.02797202797202797,0.4193548387096774,1
1491,0.2804878048780488,0.44720496894409945,0.4250000000000001,0.5121951219512195,0.06993006993006995,0.870967741935484,1
1492,0.06097560975609756,0.1925465838509317,0.24999999999999994,0.07317073170731708,0.04895104895104896,0.2903225806451613,2
1493,0.17682926829268292,0.329192546583851,0.1875,0.2682926829268293,0.1048951048951049,0.435483870967742,1
1494,0.09146341463414634,0.22981366459627328,0.22500000000000003,0.07317073170731708,0.1608391608391609,0.1935483870967742,2
1495,0.20121951219512196,0.31055900621118016,0.37500000000000006,0.14634146341463414,0.13986013986013984,0.435483870967742,1
1496,0.10365853658536586,0.25465838509316774,0.2375,0.07317073170731708,0.1608391608391609,0.1935483870967742,1
1497,0.1463414634146342,0.29192546583850937,0.175,0.2682926829268293,0.08391608391608393,0.5,1
1498,0.0426829268292683,0.19875776397515532,0.22500000000000003,0.02439024390243902,0.05594405594405594,0.1774193548387097,2
1499,0.1280487804878049,0.26708074534161486,0.3875,0.02439024390243902,0.09090909090909091,0.2903225806451613,1
1500,0.2195121951219512,0.3354037267080746,0.37500000000000006,0.07317073170731708,0.1608391608391609,0.4032258064516129,1
1501,0.25,0.4285714285714286,0.26250000000000007,0.21951219512195122,0.18181818181818182,0.5322580645161291,1
1502,0.22560975609756095,0.37267080745341613,0.30000000000000004,0.14634146341463414,0.13986013986013984,0.5161290322580646,1
1503,0.18292682926829268,0.31055900621118016,0.2,0.14634146341463414,0.09790209790209789,0.467741935483871,1
1504,0.23780487804878048,0.44099378881987583,0.21250000000000002,0.3902439024390244,0.1888111888111888,0.6774193548387097,1
1505,0.20121951219512196,0.3229813664596273,0.22500000000000003,0.09756097560975613,0.09790209790209789,0.2096774193548387,1
1506,0.1951219512195122,0.37267080745341613,0.22500000000000003,0.3170731707317074,0.1608391608391609,0.7419354838709679,1
1507,0.28658536585365857,0.4782608695652174,0.21250000000000002,0.5365853658536586,0.14685314685314682,0.9999999999999999,1
1508,0.2682926829268293,0.4658385093167702,0.275,0.3414634146341463,0.1048951048951049,0.6612903225806452,1
1509,0.10365853658536586,0.2857142857142858,0.2875000000000001,0.17073170731707318,0.07692307692307693,0.7903225806451614,1
1510,0.24390243902439024,0.422360248447205,0.4000000000000001,0.36585365853658536,0.04895104895104896,0.9516129032258066,1
1511,0.10365853658536586,0.2732919254658385,0.3125,0.17073170731707318,0.08391608391608393,0.5,1
1512,0.23780487804878048,0.39130434782608703,0.4250000000000001,0.29268292682926833,0.09090909090909091,0.7096774193548387,1
1513,0.17682926829268292,0.3416149068322982,0.22500000000000003,0.21951219512195122,0.09090909090909091,0.4838709677419355,1
1514,0.11585365853658539,0.25465838509316774,0.32500000000000007,0.14634146341463414,0.11888111888111891,0.4193548387096774,1
1515,0.23170731707317072,0.3850931677018633,0.2875000000000001,0.3170731707317074,0.1048951048951049,0.6612903225806452,1
1516,0.27439024390243905,0.45962732919254656,0.32500000000000007,0.41463414634146345,0.15384615384615385,0.8064516129032258,1
